	at org.eclipse.jetty.servlet.FilterHolder.destroyInstance(FilterHolder.java:153)
	at org.eclipse.jetty.servlet.FilterHolder.doStop(FilterHolder.java:131)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.servlet.ServletHandler.doStop(ServletHandler.java:206)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.security.SecurityHandler.doStop(SecurityHandler.java:392)
	at org.eclipse.jetty.security.ConstraintSecurityHandler.doStop(ConstraintSecurityHandler.java:463)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.server.session.SessionHandler.doStop(SessionHandler.java:136)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.server.handler.ContextHandler.doStop(ContextHandler.java:808)
	at org.eclipse.jetty.servlet.ServletContextHandler.doStop(ServletContextHandler.java:160)
	at org.eclipse.jetty.webapp.WebAppContext.doStop(WebAppContext.java:518)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerCollection.doStop(HandlerCollection.java:250)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerCollection.doStop(HandlerCollection.java:250)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.server.Server.doStop(Server.java:341)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.util.thread.ShutdownThread.run(ShutdownThread.java:132)

INFO  - 2014-10-02 09:01:55.834; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/opt/solr-4.7.2/ihs/solr-webapp/webapp/},/opt/solr-4.7.2/ihs/webapps/solr.war
INFO  - 2014-10-02 09:03:39.448; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-10-02 09:03:39.485; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /opt/solr-4.7.2/ihs/contexts at interval 0
INFO  - 2014-10-02 09:03:39.493; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /opt/solr-4.7.2/ihs/contexts/solr-jetty-context.xml
INFO  - 2014-10-02 09:03:40.650; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-10-02 09:03:40.778; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-10-02 09:03:40.843; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-10-02 09:03:40.844; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-10-02 09:03:40.845; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-10-02 09:03:41.131; org.apache.solr.core.ConfigSolr; Loading container configuration from /opt/solr-4.7.2/ihs/solr/solr.xml
INFO  - 2014-10-02 09:03:41.458; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /opt/solr-4.7.2/ihs/solr
INFO  - 2014-10-02 09:03:41.478; org.apache.solr.core.CoreContainer; New CoreContainer 1110620725
INFO  - 2014-10-02 09:03:41.479; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-10-02 09:03:41.510; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-10-02 09:03:41.510; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-10-02 09:03:41.521; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-10-02 09:03:41.521; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-10-02 09:03:41.527; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-10-02 09:03:41.528; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-10-02 09:03:41.528; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-10-02 09:03:41.528; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-10-02 09:03:41.529; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-10-02 09:03:41.815; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-10-02 09:03:41.817; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-10-02 09:03:41.820; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-10-02 09:03:41.886; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /opt/solr-4.7.2/ihs/solr
INFO  - 2014-10-02 09:03:41.898; org.apache.solr.core.CorePropertiesLocator; Found core ihscollection in /opt/solr-4.7.2/ihs/solr/ihscollection/
INFO  - 2014-10-02 09:03:41.900; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-10-02 09:03:41.904; org.apache.solr.core.CoreContainer; Creating SolrCore 'ihscollection' using instanceDir: /opt/solr-4.7.2/ihs/solr/ihscollection
INFO  - 2014-10-02 09:03:41.905; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/opt/solr-4.7.2/ihs/solr/ihscollection/'
INFO  - 2014-10-02 09:03:41.991; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-10-02 09:03:41.993; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2014-10-02 09:03:41.994; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2014-10-02 09:03:41.994; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-10-02 09:03:41.994; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-10-02 09:03:41.994; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2014-10-02 09:03:41.995; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-10-02 09:03:41.995; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2014-10-02 09:03:41.995; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-10-02 09:03:41.996; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-10-02 09:03:41.996; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-10-02 09:03:41.997; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-10-02 09:03:41.997; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2014-10-02 09:03:41.997; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-10-02 09:03:41.997; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-10-02 09:03:41.997; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-10-02 09:03:41.998; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-10-02 09:03:41.998; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2014-10-02 09:03:41.998; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-10-02 09:03:41.998; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-10-02 09:03:41.999; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2014-10-02 09:03:41.999; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/tika-xmp-1.4.jar' to classloader
INFO  - 2014-10-02 09:03:41.999; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2014-10-02 09:03:41.999; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-10-02 09:03:41.999; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2014-10-02 09:03:42.000; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-10-02 09:03:42.000; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2014-10-02 09:03:42.000; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-10-02 09:03:42.001; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2014-10-02 09:03:42.001; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-10-02 09:03:42.001; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2014-10-02 09:03:42.001; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-10-02 09:03:42.001; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-10-02 09:03:42.002; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-10-02 09:03:42.003; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/dist/solr-cell-4.7.2.jar' to classloader
INFO  - 2014-10-02 09:03:42.004; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-10-02 09:03:42.005; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2014-10-02 09:03:42.005; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-10-02 09:03:42.005; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-10-02 09:03:42.006; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-10-02 09:03:42.006; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-10-02 09:03:42.006; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-10-02 09:03:42.007; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2014-10-02 09:03:42.008; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/dist/solr-clustering-4.7.2.jar' to classloader
INFO  - 2014-10-02 09:03:42.009; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-10-02 09:03:42.009; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-10-02 09:03:42.011; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/dist/solr-langid-4.7.2.jar' to classloader
INFO  - 2014-10-02 09:03:42.011; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-10-02 09:03:42.012; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2014-10-02 09:03:42.012; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2014-10-02 09:03:42.012; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-10-02 09:03:42.014; org.apache.solr.core.SolrResourceLoader; Adding 'file:/opt/solr-4.7.2/dist/solr-velocity-4.7.2.jar' to classloader
INFO  - 2014-10-02 09:03:42.163; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-10-02 09:03:42.170; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2014-10-02 09:03:42.397; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-10-02 09:03:42.406; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-10-02 09:03:42.466; org.apache.solr.schema.IndexSchema; [ihscollection] Schema name=example
INFO  - 2014-10-02 09:03:43.097; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-10-02 09:03:43.204; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-10-02 09:03:43.211; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-10-02 09:03:43.354; org.apache.solr.core.SolrCore; solr.HdfsDirectoryFactory
INFO  - 2014-10-02 09:03:43.369; org.apache.solr.core.HdfsDirectoryFactory; Solr Kerberos Authentication disabled
INFO  - 2014-10-02 09:03:43.375; org.apache.solr.core.SolrCore; [ihscollection] Opening new SolrCore at /opt/solr-4.7.2/ihs/solr/ihscollection/, dataDir=hdfs://sandbox:8020/user/solr/ihscollection/data/
INFO  - 2014-10-02 09:03:43.376; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-10-02 09:03:43.381; org.apache.solr.core.SolrCore; [ihscollection] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-10-02 09:03:43.381; org.apache.solr.core.SolrCore; [ihscollection] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-10-02 09:03:43.390; org.apache.solr.core.HdfsDirectoryFactory; creating directory factory for path hdfs://sandbox:8020/user/solr/ihscollection/data
WARN  - 2014-10-02 09:03:43.408; org.apache.solr.core.HdfsDirectoryFactory; Using solr.hdfs.blockcache.write.enabled is currently buggy and can result in readers seeing a corrupted view of the index.
WARN  - 2014-10-02 09:03:43.575; org.apache.hadoop.util.NativeCodeLoader; Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
INFO  - 2014-10-02 09:03:44.056; org.apache.solr.core.CachingDirectoryFactory; return new directory for hdfs://sandbox:8020/user/solr/ihscollection/data
INFO  - 2014-10-02 09:03:44.059; org.apache.solr.core.SolrCore; New index directory detected: old=null new=hdfs://sandbox:8020/user/solr/ihscollection/data/index/
INFO  - 2014-10-02 09:03:44.087; org.apache.solr.core.HdfsDirectoryFactory; creating directory factory for path hdfs://sandbox:8020/user/solr/ihscollection/data/index
WARN  - 2014-10-02 09:03:44.088; org.apache.solr.core.HdfsDirectoryFactory; Using solr.hdfs.blockcache.write.enabled is currently buggy and can result in readers seeing a corrupted view of the index.
INFO  - 2014-10-02 09:03:44.088; org.apache.solr.core.HdfsDirectoryFactory; Number of slabs of block cache [1] with direct memory allocation set to [true]
INFO  - 2014-10-02 09:03:44.088; org.apache.solr.core.HdfsDirectoryFactory; Block cache target memory usage, slab size of [134217728] will allocate [1] slabs and use ~[134217728] bytes
INFO  - 2014-10-02 09:03:44.170; org.apache.solr.core.CachingDirectoryFactory; return new directory for hdfs://sandbox:8020/user/solr/ihscollection/data/index
INFO  - 2014-10-02 09:03:44.215; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-10-02 09:03:44.215; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-10-02 09:03:44.216; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-10-02 09:03:44.220; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-10-02 09:03:44.220; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-10-02 09:03:44.405; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-10-02 09:03:44.418; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.419; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.422; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-10-02 09:03:44.422; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.426; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-10-02 09:03:44.426; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-10-02 09:03:44.426; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-10-02 09:03:44.426; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-10-02 09:03:44.427; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-10-02 09:03:44.427; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-10-02 09:03:44.427; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-10-02 09:03:44.427; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-10-02 09:03:44.428; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-10-02 09:03:44.430; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-10-02 09:03:44.432; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-10-02 09:03:44.435; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-10-02 09:03:44.451; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-10-02 09:03:44.452; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.452; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.452; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.452; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.452; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.453; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.453; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.453; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.453; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.453; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-10-02 09:03:44.472; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-10-02 09:03:44.474; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-10-02 09:03:44.475; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-10-02 09:03:44.520; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-10-02 09:03:44.521; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-10-02 09:03:44.868; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(HdfsDirectory@36809a7f lockFactory=org.apache.solr.store.hdfs.HdfsLockFactory@5eecbc6; maxCacheMB=192.0 maxMergeSizeMB=16.0),segFN=segments_1,generation=1}
INFO  - 2014-10-02 09:03:44.869; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2014-10-02 09:03:44.898; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@16cbf840[ihscollection] main
INFO  - 2014-10-02 09:03:44.911; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-10-02 09:03:44.935; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-10-02 09:03:44.955; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-10-02 09:03:44.958; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-10-02 09:03:44.961; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-10-02 09:03:45.001; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-10-02 09:03:45.005; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /opt/solr-4.7.2/ihs/solr/ihscollection/conf/elevate.xml
INFO  - 2014-10-02 09:03:45.071; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-10-02 09:03:45.074; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@16cbf840[ihscollection] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-10-02 09:03:45.094; org.apache.solr.core.CoreContainer; registering core: ihscollection
INFO  - 2014-10-02 09:03:45.111; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/opt/solr-4.7.2/ihs
INFO  - 2014-10-02 09:03:45.112; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
ERROR - 2014-10-02 09:03:45.154; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field text
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1241)
	at org.apache.solr.schema.IndexSchema$SolrQueryAnalyzer.getWrappedAnalyzer(IndexSchema.java:419)
	at org.apache.lucene.analysis.AnalyzerWrapper.initReader(AnalyzerWrapper.java:117)
	at org.apache.lucene.analysis.Analyzer.tokenStream(Analyzer.java:178)
	at org.apache.lucene.util.QueryBuilder.createFieldQuery(QueryBuilder.java:207)
	at org.apache.solr.parser.SolrQueryParserBase.newFieldQuery(SolrQueryParserBase.java:375)
	at org.apache.solr.parser.SolrQueryParserBase.getFieldQuery(SolrQueryParserBase.java:743)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:542)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:299)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:185)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:107)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:96)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:152)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:141)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:145)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:196)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1916)
	at org.apache.solr.core.QuerySenderListener.newSearcher(QuerySenderListener.java:64)
